,theta
building_type_id_is_42,28.328274414346424
nodes_walk_sector6_jobs,3.3101221323040746
vacant_job_spaces,0.45713624279869314
building_type_id_is_81,-0.42665556190410026
building_type_id_is_82,-0.2884766286768868
b_total_jobs,0.2467591492949597
building_type_id_is_84,-0.2318851744462433
nodes_walk_sector15_jobs,-0.21175513685275166
building_type_id_is_83,-0.1607534992102156
nodes_walk_sector16_jobs,0.09560688704919082
nodes_drv_log_sum_30min_jobs,0.09246600790616795
building_type_id_is_21,-0.08817291215468884
building_type_id_is_23,-0.08808187418327272
nodes_walk_sector3_jobs,-0.0844111678874504
nodes_walk_log_sum_nonresidential_units,-0.07826693877295768
parcels_total_sqft,0.07648536380931159
bldg_empratio_6,0.06327332322993595
building_type_id_is_52,-0.0614439329063147
b_ln_non_residential_sqft,-0.05761319347132512
nodes_drv_log_sum_60min_jobs,-0.05605421825846796
parcels_acres,-0.05416897010874742
building_type_id_is_33,-0.05265754764133197
b_ln_sqft_price_nonres,0.05059997576449685
nodes_walk_retail_jobs,-0.04499244796845302
nodes_walk_sector5_jobs,-0.04499244796845302
building_type_id_is_51,-0.043803254276937244
building_type_id_is_11,-0.04162976585503769
building_type_id_is_65,-0.04010788829955148
building_type_id_is_31,-0.039387655420887825
nodes_drv_log_sum_20min_pop,-0.03827956387853556
improvement_value,0.03778647476725952
building_type_id_is_71,-0.0377343275511499
nodes_drv_log_sum_10min_pop,0.036707542174734084
building_type_id_is_13,-0.03582768970836804
nodes_walk_sector12_jobs,-0.035555830709318705
building_type_id_is_14,-0.03543143943611792
zones_ln_empden_9,-0.03448480269385583
building_type_id_is_41,-0.034398375334427564
building_type_id_is_61,-0.03401047652111028
building_type_id_is_93,-0.03296271847535834
nodes_walk_max_industrial_far,-0.031694420278658215
zones_logsum_pop_low_income,0.030933919169277877
nodes_walk_sector13_jobs,-0.028376165122532743
bldg_empratio_13,-0.026861337546866804
nodes_walk_industrial,-0.025890788946339827
building_type_id_is_63,-0.02528134082770261
nodes_drv_log_sum_45min_jobs,-0.02506417478663931
nodes_walk_log_sum_residential_units,-0.024361344839263055
zones_ln_empden_8,-0.024258007931118285
zones_ln_empden_13,-0.02322473540991611
nodes_walk_ave_income,0.022397771579444555
building_type_id_is_53,-0.02221611251120004
