,theta
b_total_jobs,14.435809697169612
building_type_id_is_81,-2.0596630694202234
b_ln_non_residential_sqft,-1.8275211709427108
building_type_id_is_82,-1.3715617907018385
building_type_id_is_84,-0.9682540209054911
improvement_value,0.9445211009999628
building_type_id_is_83,-0.610419320277563
nodes_walk_sector11_jobs,-0.4610038685145595
building_type_id_is_21,0.2570573835891187
building_type_id_is_11,-0.2118313560302533
bldg_empratio_18,-0.20552115862414463
b_ln_land_area,-0.17241575279629728
building_type_id_is_53,-0.16779650570707583
zones_logsum_job_high_income,-0.12953185609812518
b_ln_sqft_price_nonres,-0.12286319160128494
bldg_empratio_15,-0.12062084111505891
bldg_empratio_9,-0.11777400065478498
nodes_walk_retail_jobs,0.11649147492603178
nodes_walk_sector5_jobs,0.11649147492603178
sqft_price_nonres,-0.10582598365492177
bldg_empratio_16,-0.10276936112008685
nodes_walk_sector6_jobs,-0.10267446763702984
building_type_id_is_33,0.09931309627996081
building_type_id_is_32,-0.09575770381040657
bldg_empratio_3,-0.09383937420122929
bldg_empratio_6,-0.09177719955625159
bldg_empratio_14,-0.09159829221930106
b_ln_building_sqft,0.08715161516453014
building_type_id_is_23,0.08698744960787733
nodes_walk_sector10_jobs,-0.08160228308017747
building_type_id_is_13,0.08139559225700738
vacant_job_spaces,0.07864237930608531
stories,-0.07713312385053103
bldg_empratio_2,-0.0674376868663361
bldg_empratio_17,-0.06575114838199979
bldg_empratio_12,-0.06207499482287212
bldg_empratio_13,-0.05585886438138594
building_type_id_is_14,0.05472564022583241
bldg_empratio_10,-0.05332420630867414
building_type_id_is_61,0.05181491765522271
parcels_acres,0.05151807676732657
bldg_empratio_4,-0.05098978184269866
nodes_walk_sector16_jobs,-0.04837589058655123
nodes_walk_ave_income,0.04265391626276917
zones_logsum_pop_low_income,0.03535782329118736
nodes_walk_sector12_jobs,-0.03488614914919964
building_type_id_is_91,0.03277609207696591
nodes_drv_log_sum_30min_jobs,0.030694401661081085
building_type_id_is_71,0.030179787071633435
nodes_walk_residential,-0.02923960920784645
building_type_id_is_41,0.02865366864518769
nodes_walk_sector17_jobs,-0.026643275551799107
nodes_walk_sector15_jobs,-0.02600781891636877
nodes_walk_sector4_jobs,-0.025317878163592156
nodes_walk_sector3_jobs,-0.024940183530583252
building_type_id_is_42,-0.02419252839886614
nodes_drv_log_sum_10min_pop,-0.023206895830977178
b_ln_parcel_sqft,0.023033570507136593
building_type_id_is_52,0.02237761775121412
building_type_id_is_93,0.020880948597109945
zones_logsum_pop_high_income,0.020776637425277016
zones_ln_empden_5,0.019572340177523788
nodes_walk_sector13_jobs,-0.01941954187190633
