,theta
nodes_walk_sector11_jobs,27.83270411094026
nodes_walk_log_sum_residential_units,-0.7194117068174056
building_type_id_is_81,0.5877040072876043
building_type_id_is_82,0.5863288766929283
nodes_drv_log_sum_20min_pop,-0.5182070877484192
building_type_id_is_84,0.505144720295399
nodes_drv_log_sum_45min_jobs,0.47993592653574574
zones_population,-0.40070910745281957
b_ln_non_residential_sqft,0.3910800747398898
zones_logsum_pop_high_income,0.3850118524674271
zones_households,0.3767965979358862
zones_logsum_job_high_income,-0.36026811009221643
nodes_drv_log_sum_60min_jobs,-0.3456673756654362
building_type_id_is_83,0.3321449846556947
nodes_drv_log_sum_15min_retail_jobs,0.3225356730034951
nodes_walk_lowinc_hhs,0.3002695308287928
nodes_walk_log_sum_nonresidential_units,-0.2505438735625109
nodes_walk_max_medical_far,-0.23101347365516892
parcels_total_sqft,0.19841622994768715
b_ln_parcel_sqft,0.19579613615534824
zones_ln_empden_11,0.17908584124881005
nodes_walk_ave_income,0.16974623766217029
nodes_drv_log_sum_30min_jobs,0.1697120884209081
zones_empden,-0.1614113707174605
nodes_walk_sector6_jobs,-0.1573761653179165
building_type_id_is_23,0.15445112896917224
zones_ln_empden_8,-0.14578187334480852
zones_ln_empden_16,0.1449633967611243
nodes_walk_ave_nonres_sqft_price,0.14491243602850865
nodes_drv_log_sum_10min_pop,-0.14050990910110267
nodes_walk_office,-0.1369445612226376
nodes_walk_residential,-0.1289176149263218
bldg_empratio_11,-0.12822395329770447
nodes_walk_sector1_jobs,-0.12459490742044065
nodes_walk_ave_lot_sqft,-0.12318958468170213
nodes_walk_sector15_jobs,-0.12075749686352995
parcels_land_cost,-0.11170379420150173
sqft_price_nonres,-0.10825155383009065
nodes_walk_sector14_jobs,0.10575773830470436
nodes_walk_max_industrial_far,-0.10222911071363007
zones_transit_jobs_50min,0.10135144710438342
nodes_walk_sector7_jobs,0.09505522289117684
nodes_walk_sector13_jobs,-0.09257114919453109
zones_ln_empden_5,0.09017649091670137
b_ln_parcels_parcel_far,0.08393810477672076
bldg_empratio_15,-0.08385541852233898
nodes_walk_sector9_jobs,0.0818072257187543
b_ln_land_area,-0.07787096041276433
nodes_walk_population,-0.07766701667175925
nodes_walk_sector3_jobs,-0.07252141299092414
