,theta
b_total_jobs,4.903122589689604
building_type_id_is_81,-1.5081920324081506
building_type_id_is_82,-1.1175536886380208
b_ln_non_residential_sqft,-0.7021745336786054
building_type_id_is_84,-0.6621788583251697
building_type_id_is_83,-0.44972168836564663
building_type_id_is_52,-0.19888779790755082
nodes_walk_sector17_jobs,0.15914876791299612
building_type_id_is_23,-0.13794850102965062
vacant_job_spaces,0.12499719740633664
building_type_id_is_21,-0.10700315288872424
building_type_id_is_11,-0.09962256422268405
building_type_id_is_31,-0.0994582819086402
building_type_id_is_32,-0.0967262846196647
nodes_walk_sector10_jobs,-0.09018266630260612
building_type_id_is_65,-0.07205507454102603
improvement_value,-0.07074470232917766
b_ln_sqft_price_nonres,-0.06971108808208885
building_type_id_is_51,-0.06398315031571261
building_type_id_is_33,-0.053635328755423116
bldg_empratio_17,0.050696797886764136
nodes_walk_sector16_jobs,-0.04902504525968368
building_type_id_is_14,-0.04878958348935713
building_type_id_is_61,-0.047997830084416084
building_type_id_is_94,0.04513054566915172
building_type_id_is_41,-0.044981379511230796
building_type_id_is_63,-0.036907563285864385
bldg_empratio_18,-0.03409284844797358
bldg_empratio_9,-0.032819888376019485
zones_logsum_job_high_income,-0.03275871307721984
bldg_empratio_13,-0.03163051249775396
zones_logsum_pop_high_income,0.03162134517857254
bldg_empratio_16,-0.031134196122260056
building_type_id_is_13,-0.029627741674531333
bldg_empratio_3,-0.029495521661422747
building_type_id_is_53,-0.028033055333026392
nodes_walk_sector2_jobs,-0.026771266755375913
bldg_empratio_5,-0.02610994529239155
bldg_empratio_14,-0.0254378502123841
bldg_empratio_10,-0.02528881949889145
bldg_empratio_12,-0.023755043165808384
bldg_empratio_4,-0.022822458500831876
building_type_id_is_71,-0.02165803164260236
parcels_total_sqft,0.021273940076219043
bldg_empratio_6,-0.020051090365585472
bldg_empratio_2,-0.01951164816882719
nodes_walk_sector13_jobs,-0.019471325197555643
stories,0.018930818684604042
building_type_id_is_92,-0.018617170148301877
zones_households,0.017452619312130824
nodes_walk_sector14_jobs,-0.01713556980831797
sqft_price_nonres,-0.01591125434894927
building_type_id_is_93,-0.015528374391608046
bldg_empratio_15,-0.015382565797146577
building_type_id_is_42,-0.014259327525489467
zones_population,-0.013960736688361786
nodes_walk_sector9_jobs,-0.013511546647418608
nodes_walk_sector18_jobs,-0.013228557203942944
b_ln_land_area,0.012528405585998052
parcels_land_cost,-0.010297283584839103
nodes_walk_max_office_far,0.009966137804471958
zones_logsum_job_low_income,-0.00953514791320228
nodes_walk_sector8_jobs,0.009448864823543929
